,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
909,0.8054486,0.50431496,0.45874178,0.5866761,-0.46224132,-0.4874093,0.466822,0.71104926,0.23888591,-1.4232002,-0.44144577,0.20399617,-1.0402822,-0.18491177,-0.6831711,-0.24392277,-0.08493503,-1.0395505,-0.7979358,-0.3458354,-1.0117272,-0.6748134,-1.2638754,-1.5760324,-0.94125366,-1.1817,-1.1237104,-1.2430995,0.12218926,0.93387866,1.2549093,0.06612823,0.08778884,-0.24852477,0.47423738,1.8471837,2.0516362,1.7190257,0.56548107,-0.2534412,0.6825383,0.33084643,0.11623572,0.6149541,-0.02672885,-1.6745398,-0.8344795,-0.7158134,-0.42770183,-0.14622754,-1.3024004,0.17519963,-0.6708709,-0.29805008,-1.1055118,-0.46041822,-0.096654564,-0.28189027,-0.75235534,-0.61838865,-1.2760268,-0.94410944,-0.28598475,-0.5292073,-0.011741557,0.5708086,0.4248291,1.4603709,1.939926,2.6497152,1.2427984,0.7619129,1.0713971,2.061005,2.5090473,2.2455678,2.3046393,0.9121647
910,0.2868259,0.9541611,0.026316084,-0.07116904,-0.86395437,-1.2656863,0.4811867,0.03788661,0.28795978,-1.4908603,-0.35435134,0.22556771,-1.5086898,-0.24061702,-0.85307103,-0.63280123,-0.70354766,-1.4715742,-0.73133254,-0.50061,-1.2818254,-0.61667454,-1.9047601,-1.5964739,-1.4823679,-0.53105974,-1.2754394,-1.3310275,-0.51810604,-0.7315235,-0.057129413,-0.3049688,0.23960538,0.5844183,1.40701,1.0368859,1.1221782,0.011225942,-0.4640127,1.2555428,-0.16544603,0.46469384,-0.11132416,0.032948777,1.6955514,-1.1117489,0.59897435,-0.11569237,-0.091883674,-0.619392,-1.8282888,-0.19445997,-0.9351522,-0.34956223,-1.6542134,-0.275621,0.36552763,-0.17199199,-1.2284623,-0.8100956,-0.77385986,-0.8796547,-0.9096323,-0.52013427,-0.73443484,0.22382158,1.1082532,1.2276523,1.1589171,1.8781114,0.84850454,0.7767769,0.84699976,1.6735014,2.5086946,1.9037992,0.5147922,-0.14694746
911,0.5047069,0.9193508,-0.25039166,0.15639329,-0.88326466,-1.5152862,0.59781027,-0.11709398,0.062181327,-1.1108085,0.13435182,0.0833785,-1.3140664,-0.06043405,-0.76580906,-0.5127408,-0.80301833,-1.2628671,-0.7929199,-1.1303837,-1.27318,-0.8631906,-1.638828,-1.6288278,-1.6961778,-0.68790656,-2.1242502,-1.8031671,-2.4837575,-2.1521385,-1.702854,-1.0189968,-0.3365138,0.92511296,1.4528741,0.93001443,0.17971693,-0.522717,-0.10201263,1.6712123,0.14932533,0.957534,-0.90740156,-0.3403821,1.0053254,-0.9997609,0.6895325,-0.6913953,0.5973795,-0.7949654,-1.0162117,-0.35296103,-1.1472207,-0.5213941,-1.569562,-0.702139,-0.40690768,-0.6372138,-0.8182544,-1.102157,-0.9329689,-0.8675479,-0.8005762,-0.9298383,-1.2559708,-0.8467103,-1.0789467,-0.7977979,-0.40294677,-0.18492375,-0.13556685,0.63304865,2.4897745,2.9576237,1.7501265,-0.14100018,-0.40904886,0.79182786
912,0.5555204,-0.7495802,0.45558795,-0.40924785,-0.8931736,-1.139141,-0.5781768,-0.13453099,0.5374527,-1.9583116,-0.21941052,0.34403968,-1.3727521,-0.24978302,-1.8149486,-0.82959694,-0.96197885,-1.1997303,-0.8864136,-0.83443075,-2.0648866,-0.99259406,-0.91562223,-1.0766746,0.4734132,0.61270744,0.0914883,-0.67451155,-1.9404011,-1.5901905,-0.83966017,0.34141406,1.2627238,1.3000609,2.3107708,1.6597295,0.18217711,-0.43497252,-0.6966003,0.43111163,1.4441103,1.1455615,0.4172237,1.2686478,0.7510831,0.012078506,-0.031988896,-0.32867065,0.9133087,-0.48730466,-0.78420866,-0.19447666,-0.5262839,0.13470942,-0.94674927,-0.26701066,-0.39577746,-0.17654149,-1.1118335,-0.28473538,-0.08869445,0.3451127,0.14153233,2.4866998,2.6565683,1.6692586,0.6262725,-0.18909091,0.071212836,0.45402038,1.0129567,1.7097378,2.5268767,2.9481297,2.7510328,1.0555342,0.0052343216,-0.3866492
913,-0.2239305,-0.12088325,0.6035521,-0.16158924,-0.2830733,-0.6594721,0.28689384,0.73288006,0.3577171,-1.1449387,0.098867394,0.45279187,-0.91590124,0.06929293,-0.92753744,-0.20006633,-0.6108174,-0.6243557,0.1393824,1.4609241,0.5405555,0.58370167,-0.32989666,-0.3999994,-0.17081347,0.58539927,0.6355633,-0.06625116,0.0071047605,0.36913133,0.26118007,-0.023872642,-0.7782856,-1.3443457,-0.8876983,-0.25873864,-0.5892752,0.117502324,-0.0076694,0.7076722,0.51338136,0.46692112,0.6353351,0.5226456,1.5096564,-0.76377416,-0.3919624,-0.39404234,1.3281137,-0.72151923,-0.84559584,-0.15442523,-0.5644572,0.304257,-0.19946487,-0.058055177,0.085355885,1.0112785,1.8660535,1.7774975,0.3922235,-0.00573043,-0.09627011,0.21386641,0.7926813,1.0810589,0.6963409,0.8636651,1.6885508,1.080079,-0.13136859,-0.4429628,0.09587241,-0.8815152,-0.8574506,-0.7239299,-0.73329556,0.17082189
914,0.7523024,-0.087819844,0.35349002,-0.0083973585,-1.1767492,-1.6825526,-0.45479637,-0.25078684,-0.09329382,-1.681048,-0.7032202,0.0010071016,-1.3089724,-0.77685803,-0.9591352,-0.9008782,-1.6681591,-1.15368,-1.3500113,-1.2203974,-2.1788185,-1.3573756,-1.7355306,-2.1755192,-0.7245449,-0.13724117,0.8419609,0.2989058,0.14929351,-1.27997,-1.377031,-1.5552199,-0.6841331,0.45480588,2.3880382,2.9336147,1.397672,0.63689,-0.67975223,1.322205,1.4420925,2.0165331,-0.03872719,0.45621857,1.5923663,0.45685235,0.57450813,-0.20159054,-0.5868384,-0.08021525,-1.5881019,-0.4283713,-0.59879136,0.15006594,-1.0974562,-0.29131693,-0.3970073,-0.27758017,-0.71812093,-0.9235254,-0.9530916,-0.7282193,-0.41452137,1.0157108,1.4876167,2.3031516,2.045554,1.8245173,1.4354993,1.2695407,0.39096326,0.7926088,0.8808911,2.604663,3.0511787,2.5195434,1.4573728,0.76568
915,0.4185627,-0.4220154,0.19435245,-0.1532242,-1.1629611,-1.6380454,-0.88756514,-0.704982,0.86237174,-1.5512004,-1.0243348,-0.19837372,-1.3460537,-1.0597595,-0.7102826,-0.9695168,-1.6852207,-1.0198458,-1.7582407,-0.76265806,-2.0609617,-1.1611923,-0.99804455,-2.0253496,0.18180281,1.166242,1.9502747,2.1419451,1.0536065,-0.37496543,-0.2530319,-0.10629249,0.33663002,1.0710362,1.2990763,1.3921523,-0.31806543,-0.28168926,-0.9723208,2.1265028,1.5835303,2.0722394,-0.31394047,0.69235414,1.4723376,0.301794,0.53392464,-0.09125114,-0.7624374,-0.36463705,-1.9787863,-0.6297693,-0.6701999,0.05689574,-1.5428007,-0.4966174,-0.7028669,-0.15815797,-0.6512562,-0.36391637,-0.7124224,-0.06316181,0.3436955,1.551783,2.1971612,1.9266409,2.8246162,2.8449566,1.922108,0.8134185,0.30223274,1.2543691,1.5740992,2.2206538,1.5575812,0.89856917,0.33377796,0.6266456
916,0.35430297,-0.97895145,-0.05813239,-0.56886643,-0.8438024,-1.3601629,-0.92261994,-0.4434349,0.865078,-1.9404453,-0.77965724,-0.08340082,-1.4191505,-1.016941,-1.7203039,-1.169079,-1.5587765,-1.7784753,-1.0999601,0.952189,0.9204469,1.6756024,1.026463,-1.0679532,0.5831231,1.6250141,1.6657778,2.033831,-0.116861425,-0.79989403,-1.1785982,-1.0625019,-0.351113,-1.3863626,-0.73811615,-0.019767107,-0.22953437,-0.15552336,1.1719002,0.2518642,1.1172017,1.2155433,1.2798568,0.9636668,1.5301093,-0.5366904,0.72893476,0.12486076,-0.26065025,-0.7179424,-0.76524645,-0.15098284,-0.14619154,-0.07945211,-0.8098415,0.70625275,0.7799385,1.2313024,1.2317466,2.653967,2.6054037,2.3304343,1.697128,1.4795023,1.3566972,1.691264,2.216404,1.0355878,0.6097039,0.106413946,0.8300562,-0.118893765,0.44803786,0.99123,0.00434719,0.20249772,1.0879747,1.1700197
917,-0.70221204,-1.0004534,0.15918106,-0.50489587,-1.3948011,-0.65695596,0.03189848,-0.117909215,0.9054376,-1.5089406,-0.3520297,0.53342557,-1.0656457,-0.6756119,-1.343555,0.5309139,0.13263533,0.8833391,1.0762966,1.9459729,0.90857685,0.95215744,1.898404,0.80769587,1.7434787,1.1570182,-0.7078795,-0.412095,-0.55767554,-0.43820423,-1.0755838,-1.0486554,-0.6777708,-0.6314314,-0.47599494,-0.08353422,0.45093927,0.13305959,-0.3154851,-0.09886502,0.4724651,0.45295995,0.19497998,1.1495119,0.25387305,-0.18659332,0.7230997,0.44216633,0.6864894,-0.31396925,-0.41370404,0.54887366,-0.10064812,0.344688,-0.33010072,1.8624283,2.4512563,2.3581774,1.4215236,1.6089717,1.2966204,1.6067653,0.37973878,1.4053621,1.6794473,0.88324976,-0.14246501,-0.067341566,-0.10219395,-0.06490441,0.23528342,-0.2557769,-0.6719637,-0.13317493,0.25514343,0.5138887,0.017669199,-0.042742826
918,-0.42559257,-0.53810054,0.22354424,-0.90810907,-1.9756837,-2.2205224,-0.9046322,-0.80264467,0.06067862,-2.7403312,-0.89550203,-0.8113517,-1.8201774,-0.62100947,-1.4596629,-1.2926891,-2.0524602,-2.4339073,-1.642798,-0.5527887,-0.425702,1.345011,1.4162734,0.1606074,1.2226326,0.84232736,1.3370091,1.499761,1.1830808,0.16626449,-0.44247285,-1.500537,-0.60810894,-0.49306548,0.8738979,0.58914846,-0.5593586,-0.4844702,0.9751786,0.8723002,2.1793683,1.2292013,1.1642141,0.4586087,0.95260614,0.0981221,0.7127338,1.1887983,0.104222566,-0.25783652,-0.70277315,-0.06802664,-0.45941454,0.14838026,-0.16450003,-0.219169,0.7341196,0.39583844,0.5351564,1.4097757,2.366415,2.9242368,2.3358889,2.128751,1.9556881,2.42187,2.4700768,1.2931067,0.13796216,0.48574212,0.6420358,0.67298484,0.5773584,0.27808076,0.8006607,1.1773006,1.9298016,0.8997146
919,-0.1052282,-0.43703502,-0.09822647,-0.4377616,-1.4034824,-1.1803627,-0.5486492,-0.28552923,1.1710657,-1.343312,-0.8218297,0.3013516,-2.1698134,-1.0526477,-0.3247009,-0.67095923,-0.9025476,-1.2865742,-1.3582902,-0.17029633,-1.9351078,-1.4827732,-0.7236951,-1.6874228,0.1427963,0.99329126,0.7093436,1.0570712,0.782465,0.14439087,0.15853651,-0.47845748,-0.58291537,0.23548596,1.3758732,1.484363,0.9550153,-0.3648995,-0.80019265,1.3376352,1.6305239,1.8517063,0.41193843,0.59990513,1.0127801,-0.050361063,0.61449975,0.2024908,-0.22962058,-0.13871866,-0.18886884,-0.12747733,-0.244454,-0.29336512,-0.6336946,-0.8109926,-0.3322302,-0.19442837,-0.48172578,-0.38436982,-0.3334126,-0.52064794,0.23390733,1.1222345,1.7291725,1.2951318,1.4711938,1.5930812,0.8830511,0.9993712,-0.35813814,0.058481764,-0.11017015,1.2808316,1.6801461,1.6669618,1.5095505,0.47661412
920,1.0693047,0.49219716,1.3113178,-0.5206671,-0.1496817,-1.4348693,-0.3640368,0.7336108,-0.7717792,-1.4192634,-0.13216203,0.33823666,-1.5099224,-0.2518593,-0.9509906,-0.7340495,-0.044190217,-1.4964979,-0.838429,-0.7397311,-1.5025823,-0.91190684,-2.1937642,-1.2463132,-0.8381586,0.89031196,0.73239154,1.123025,0.4845376,-0.58608896,0.4497181,-0.3407621,0.07914242,-0.33983475,0.3954877,-1.26676,-0.0389527,-0.63979876,0.7049369,0.94490653,0.18068434,0.80027884,0.73674303,-0.094102204,0.25701633,-1.1765143,-1.8560176,-0.29762003,-0.6374987,-1.3101511,-1.3861787,-0.6153494,-1.0157927,-0.02706324,-0.93283653,-0.16418113,-0.36643636,-0.015362067,-0.8493908,-0.31483236,-0.35799298,-0.4710854,0.03544832,-0.0145503795,1.2490942,1.7153962,1.4456058,1.4822279,0.8773735,0.5382055,1.2057524,0.4398617,0.40328798,0.57937616,0.9943515,0.5254262,0.8345214,-0.63517505
921,0.88720423,0.7491813,0.41162965,-0.23669781,-0.6494431,-0.9528263,-0.15454125,0.58434755,-0.21951005,-1.0011448,-0.19589509,0.71276623,-1.2037526,0.16307367,-0.9000062,-0.59654766,-0.53161585,-0.8867341,-0.6153261,0.39456052,-0.15684055,0.60426486,-0.6901007,0.1426662,-0.80001754,-0.016906649,-0.8374417,0.35493535,-1.3568735,-1.0324304,-1.4055127,-1.354702,-0.20495129,0.37107387,0.8369143,1.1630315,0.5360481,0.5628955,0.12891817,0.25272745,0.017898731,-0.16749702,0.33084,-0.57042277,1.0085266,-1.106158,-1.272356,-0.7178044,0.30691785,-1.2381003,-1.2341051,-0.40668267,-1.3044122,-0.32322183,-0.9705154,-0.27012953,-0.7627057,0.01583271,-0.7417415,0.49669424,0.46181205,0.25692752,-0.15741515,-0.07924763,-0.047087073,0.57084036,0.41407454,0.4358326,-0.65770245,-0.56145924,-0.09816273,0.14437489,1.0345529,1.1678102,1.5760745,2.1101723,1.8381199,0.14101334
922,0.111588515,0.7476153,0.35004663,0.30672255,-0.10827026,-1.0301872,-0.03905983,0.46709362,0.29560468,-1.1849555,-0.3604393,0.27927753,-1.033656,-0.24832803,-0.5449359,-0.19668607,-0.6310684,-0.99412286,-1.1742299,-0.48419464,-1.5494926,-0.5802274,-1.2726784,-1.3298471,-1.0275252,-0.7129091,-0.49620166,0.30033487,0.32268998,0.076765954,0.12055922,-0.15276308,-0.21559508,0.22796935,0.56499034,0.61868334,0.4551258,0.7285567,0.74499273,1.3869746,0.27485076,0.68141425,-1.3904244,-0.43816912,2.1843255,-0.19958223,-1.0083097,-1.58405,0.41262573,-1.3342184,-1.9744548,-0.54717416,-0.91415733,-0.7631916,-1.5307446,-0.8891413,-0.5818617,-0.6613657,-0.8154026,-0.8379083,-0.926736,-0.864474,-0.71088034,-0.8503253,-0.6373463,0.6153408,0.564829,1.5680249,1.6953889,1.1240629,0.66928935,1.2448522,0.40795028,0.67336655,1.002107,0.9902919,0.06919166,0.6723613
923,0.23078182,0.96561116,0.7018913,0.2172001,-0.3085441,-1.4324931,0.09963523,0.25352666,-0.21813215,-1.3416625,-0.3824452,-0.07486306,-1.1218234,0.060806606,-1.1808593,-0.42258567,-0.608315,-1.562495,-1.0837052,-0.52949846,-1.6182693,-0.9311721,-1.9211818,-1.1032786,-2.0833707,-0.5042612,-0.5468121,0.70788807,0.41694063,0.5397517,-0.13225216,0.0042342395,0.4657443,1.2633424,2.1911724,0.807074,0.05477269,-0.21176888,1.0207102,1.8678902,-0.15238558,0.44170725,-1.4660456,-0.5112788,2.2273839,-0.5645848,-0.7193934,-0.35606164,0.1771517,-1.1956713,-1.0723505,-0.7750071,-1.2511225,-0.63035446,-1.6760607,-0.33682165,0.013377821,-0.68086886,-0.80800956,-0.9278625,-1.4883615,-0.92213815,-0.9086956,-0.39843178,-0.43688202,0.38010424,1.7593322,2.2699041,1.1742215,0.63359636,1.3116797,2.2957187,2.2815926,1.8316995,1.45752,0.75337625,2.14181,1.0869384
924,0.5716082,-0.5179321,0.5601347,0.05487249,-0.938589,-1.9772847,-1.3485677,0.30480877,0.35030013,-1.7785641,-0.042683758,1.265883,-1.8572468,-0.47314164,-0.27693787,-0.8176104,-0.5960018,-1.5226431,-1.3820574,-0.39083543,-1.7332275,-0.45272815,-0.9612359,-0.91966337,-0.43674558,-0.19268328,-0.78623116,0.05402257,0.21960652,0.71703607,0.7885516,0.49367407,0.41039145,-0.3428847,-0.11842123,-0.028130509,0.08307113,0.80919826,0.79214126,0.5645723,0.17395,-0.30266386,-0.044581763,-0.24776253,0.20881909,0.58555573,-0.58086693,0.023012502,0.9955495,-0.7497809,0.4432041,-0.06808883,0.27315834,0.0042642173,-0.9207903,-0.36712185,-0.494559,-0.05919614,-0.24122186,-0.59283173,-0.67032254,0.27778548,-0.6939146,0.5156394,0.9028289,1.1383833,0.5959427,0.594545,1.697332,1.9263825,1.7478358,1.2838144,0.3303066,-0.22304675,-0.16629378,0.13678993,-0.16465266,0.18961443
925,0.49398237,-0.07217587,0.35489893,-0.061947532,-0.35043743,-1.6567029,-0.5236402,0.09733257,1.275126,-1.8303909,-0.59866655,1.2929395,-1.0544893,-0.7353705,-0.14034468,-0.7637954,-0.55996037,-0.69019616,-1.567552,-0.5348033,-0.31254062,0.23359337,0.043200057,0.8736348,0.6483508,0.54173553,0.32388175,0.4797444,1.2246201,0.22891772,-0.38955617,-0.9915386,-0.8895201,-0.9993846,-0.52464384,-0.78065324,-0.7041338,-0.5796778,0.06904597,0.97233164,0.040260527,-0.61942196,0.58623874,-0.32161874,0.7296496,-0.5604679,-0.37872303,0.47893474,0.32491007,-0.783624,0.26647174,0.29624256,-0.3034467,-0.4849088,-0.67158914,-0.29570538,0.059837375,-0.14368911,-0.9962275,-0.09564706,1.0076623,1.3072389,0.7594422,0.91944265,0.5136806,1.2058387,0.7297157,0.85014045,1.1275252,0.48565635,-0.057113186,-0.5149305,-0.56842214,-0.36193734,-0.7749366,-0.5189948,-0.2314064,-0.893591
926,-0.115130454,0.4846965,0.0034012876,-0.09930657,-1.0778286,-1.543629,-0.4929064,-0.36229548,0.037327603,-1.3901501,-0.6318418,0.45844117,-1.6931968,-0.6016752,-1.0694975,-1.2496104,-0.9512948,-1.5632894,-1.2911905,-0.025553584,-0.26157922,0.58719987,0.8525128,1.3122408,0.701603,1.0106359,0.18159246,0.804992,1.2111894,0.74190384,0.5273119,-0.050631464,-0.85125417,-0.70638704,-0.08196013,0.061330654,-0.26316264,-0.36243185,-0.67322445,0.9510948,1.4646407,0.06566078,-0.7401714,0.16957025,2.0299656,0.66889775,0.36521372,-0.21827477,0.22915709,-0.34544235,-0.60020536,0.050542805,-0.8073929,-0.8083601,-0.3769263,-0.7353954,-0.022003917,-0.28971493,-0.57318753,0.21939288,0.16664773,1.1088127,1.6542239,1.7952358,0.784329,0.5859286,1.8283653,1.7753727,1.5559533,0.39457715,0.1736437,-0.57406646,-0.43413454,-0.13976473,-0.2566747,-0.99954575,-0.5142219,-0.27839506
927,0.101526074,-0.09907567,0.0688173,0.010280612,-1.0439067,-2.308529,-0.2953457,0.6488812,0.14422481,-1.723777,-0.37140173,0.9756404,-0.9903042,-0.39969903,-0.9993279,-0.5652866,-1.0487738,-0.8503006,-0.8410996,-0.13885477,-0.45001358,0.08516896,0.38056076,1.1924936,1.4526945,2.400785,1.2169923,1.6825545,-0.0009729869,-1.0771499,-1.0706778,-0.47594,-0.07718027,0.06587016,-0.6197059,-0.7827712,0.13054092,-0.1329041,0.18071498,1.8655728,0.45204073,0.020985762,-0.8293908,0.28602535,0.68225795,0.5458619,0.053108398,0.2960961,0.23334175,-0.70795465,0.50284827,-0.17473039,-0.7866773,-0.518626,-0.48741817,0.17124882,-0.008537752,-0.21677463,-0.1086924,0.13025577,0.6271293,0.9368969,0.85715306,0.64498293,2.4862258,1.5321224,0.9610939,-0.02841331,-0.349093,-0.45616582,-0.5295543,-0.5891403,-0.81118757,-0.2683427,0.90728384,-0.7257535,-0.6314085,-0.9327468
928,0.38378602,0.045999467,0.57689726,-0.9032401,-0.54186106,-0.32483357,-0.5452821,-0.48755512,1.2800683,-1.193103,0.15379258,0.18057099,-1.1773374,-0.08426679,-0.8119756,-0.50648737,-0.8980318,-1.5555003,-0.5892963,0.339455,-0.42887288,0.17623281,0.18817773,-1.5621207,0.48681083,-0.39758217,0.16297716,0.51860577,1.2685567,1.9448515,0.8815091,0.116019905,-0.9438422,-0.5464081,1.0909251,1.2971553,0.79021686,-0.3873014,0.3581782,0.5150482,0.27157852,2.6831594,0.98083323,2.0214946,0.94186205,0.66203564,-0.34357822,1.3896065,1.2970561,0.30658048,-1.1521515,0.339479,0.25797334,0.7377832,-0.72196954,-0.2843301,0.21861044,1.295855,1.9299002,1.7180398,0.99376786,0.8247839,1.6496404,1.6289244,0.069254465,1.0082192,0.8304564,1.4157566,1.6256899,1.1852189,0.27025098,0.6689906,0.09869377,1.3538969,1.6539992,0.8342731,0.28650856,-0.24078837
929,0.3603181,-0.015574714,0.005181757,-0.91009337,-0.8730635,0.019340748,-0.45891982,-1.5812817,1.1953979,-1.4561788,-0.74795014,0.49043795,-1.2161224,-0.31770304,-1.1488688,0.17130247,-1.0972092,-1.5576221,-1.2617311,-0.8081438,-1.369591,-0.39092416,0.6290021,-0.16006446,1.0503068,0.62787783,0.4743981,1.2511369,1.3926618,1.9427266,1.1607357,0.23880419,0.14915404,-0.2928196,0.26604792,0.66851586,0.19515015,-0.16844614,0.6824803,0.36320698,1.0019097,2.6342053,0.38595068,2.5082126,0.52966535,0.2487058,-0.07640004,0.60079914,1.1370654,-0.17968398,-1.2580837,-0.15318176,0.00044409925,0.14639589,-1.316115,0.10304775,0.13028829,-0.05657716,-0.85440946,-0.07098719,-0.017425956,1.7415892,3.1155658,2.2719464,0.5504448,1.3617737,1.6320292,0.8733794,1.065166,1.3069881,1.2687843,1.6048174,0.3540076,-0.14750431,-0.31771636,-0.3397252,0.1542691,-0.9139699
930,-0.23268123,0.080604754,-0.36072582,-1.3830141,-0.3061684,-0.827609,-0.85630065,-1.4513441,0.2368777,-1.190231,-0.844958,-0.45314777,-1.2236922,-1.3211124,-1.2386371,0.03016229,-2.198904,-1.6407737,-0.55242026,-1.1330857,0.034064792,-0.4457787,0.11607106,-1.2853644,-0.879562,-0.49766093,-1.620623,0.6061519,1.3125955,1.6585814,1.2318153,-0.4943215,-0.15696943,-0.42240554,0.9169633,0.08940921,0.9048771,-0.5399205,0.8794056,1.7173213,2.0391903,2.0181427,2.4368281,0.96860325,1.0075927,0.43280268,0.037190195,0.23587288,0.3964608,-0.13428852,-1.3071959,0.30388975,-0.8516944,-0.4305235,-1.0571376,0.62150264,0.5518362,0.3655645,-0.34612346,0.7317252,0.8875708,1.4657706,1.1216859,0.20542556,0.8455712,0.6875221,0.9174306,1.1752721,1.4587349,1.6161479,1.3416256,0.22379096,0.20219268,0.07913033,0.16742355,0.13344185,0.62371814,0.43105075
931,-0.6165526,0.11278334,0.40546337,-0.6772822,-0.53027254,-0.45999134,-0.65265805,-0.89455163,0.71954197,-1.1725186,-0.6788535,0.33062157,-0.93785304,-0.9692211,-0.6855337,0.15971899,-0.9672681,-0.9482499,-0.4241411,-0.8408987,-0.18539153,-0.09564709,0.37974775,-1.3366466,0.394112,0.30688477,0.17077948,0.41044953,-0.04351783,0.38645852,0.21661106,0.5095648,0.20138843,-0.5632135,0.04538563,0.38768634,1.232931,-0.029653357,0.85267323,1.3078979,1.1143159,1.2510382,1.8309753,0.87358004,0.35737208,0.10725509,0.7958915,0.69984436,-0.17505103,-0.27631456,-0.87919927,-0.15497711,-0.08947193,-0.14672686,-0.5661182,-0.12618518,-0.31192252,-0.104482815,0.17810333,0.7586476,0.54240113,0.46108276,0.32071963,0.45819172,1.3847353,1.249218,1.6754484,1.5210102,1.1269627,0.95698357,1.1503017,1.6218005,0.19094656,0.69438976,0.72090673,0.7573599,0.5107013,0.03170728
932,-0.21183395,-0.40048143,-0.08089822,-1.512734,-1.2912126,0.051693138,-0.7591279,-1.0131364,1.2341008,-1.7301975,-0.075606495,0.17481832,-1.4925545,-0.73054886,-1.6352469,-0.8924939,-0.5732563,-0.43336174,0.6135806,1.4259028,0.35536674,1.2398865,1.3222451,0.9746798,2.2481127,0.91398513,0.14959922,-0.95259297,-0.7461089,0.08698089,0.09492178,-0.49390122,-1.4186033,-1.3449055,-0.36555535,0.21412364,0.5568818,0.17645006,0.45382577,0.1392144,1.0359739,2.0689483,0.66990036,1.9036016,0.45587584,-0.056362838,-0.51237404,1.0204806,1.4869952,0.89659923,-0.6479261,0.0765867,-0.087675035,0.58569854,-0.18672048,0.6260146,0.47834927,2.5532105,2.2983422,2.0957272,0.6671798,0.860427,1.2070608,1.4846708,0.38245714,0.18847309,-0.22409034,0.07187448,0.32374415,0.014527873,0.35500202,0.121401094,-0.17553273,-0.3024536,-0.49913916,-0.620761,-0.05296114,0.18474907
933,-0.7513125,-1.3812875,-0.4748308,-1.5590539,-1.5225374,-0.06713763,-1.373465,-1.663719,1.8854817,-1.674323,-0.49323866,-0.07966428,-1.8098017,-0.6226553,-0.765655,1.874691,0.60878974,-0.047084063,1.008647,1.2211744,1.0907892,2.2534668,1.0010039,-0.0056461273,0.82808,0.30802596,0.20497209,-1.475828,-0.39336982,0.5836279,-0.16377704,-0.6816488,-1.2689878,-1.1553167,0.4415775,0.07908502,0.518085,0.36948758,0.39435565,-0.35511494,1.675811,1.3210659,0.81819147,2.2873209,0.8264396,-0.034138046,0.8353195,0.34094876,1.0929941,0.5738973,0.44308394,0.20556353,1.8648204,2.7612128,3.000545,2.4140284,1.658615,1.5208073,1.6506411,1.8209739,1.4620271,1.3427964,0.95167917,1.7578595,0.35004866,0.3361741,0.13456112,0.1597137,0.20890816,0.49315554,-0.27410927,0.5140215,-0.16947949,0.144906,-0.014849483,0.1068573,0.36280236,1.0003252
934,-1.0505819,-1.2735901,-0.33122662,-1.4894912,-1.8323576,0.48292553,-1.9861429,-2.158508,2.375046,-2.610586,-0.51922005,-1.192957,-1.8399078,-1.8450308,-1.2444019,1.328511,-0.0066522905,0.31827644,1.7410316,1.1902261,1.5423107,2.686793,1.4506575,0.4747728,0.2801747,-0.24922867,-0.7302004,-2.4514549,-0.029128676,-0.6352392,0.038740028,-2.209781,-1.0601158,-1.6369098,1.1304098,-0.9600534,0.44301206,0.17270625,1.6502537,0.7041041,3.0342908,2.4036522,1.6912591,1.9896438,0.73811126,0.3578982,0.41954494,1.8206748,-0.48527607,0.34538284,-0.15672405,0.17621455,0.55175567,1.8784952,2.8063412,2.9387252,2.6771145,2.0754666,1.9809965,2.3823044,2.7014651,1.8561457,1.547458,1.1936082,0.7165045,0.5640557,-0.35594848,0.16386297,0.06103536,0.24681397,0.06704049,0.6312743,-0.08742947,-0.12158988,0.24208531,0.19081722,1.1570523,0.651519
935,-1.0428435,-0.6777294,-0.546052,-1.299854,-1.4300923,0.37270078,-1.0735692,-1.3677655,2.1848521,-1.7984022,0.023348829,0.04549019,-1.8964305,-0.6799016,-0.89747477,0.3894377,-0.6540735,-1.5855787,-0.98529977,-0.032105144,0.58350694,2.624367,3.365871,2.1272495,2.1046665,0.57997996,-0.49524212,-0.3794657,-0.47152787,-0.065754995,-1.6258794,-1.42198,-0.5304465,-0.5662881,-0.32513052,-0.39306986,-0.52751166,-0.534343,-0.010197061,1.3911637,2.1857452,1.338221,1.3011712,2.0778468,-0.18639709,0.83603156,0.7804897,0.52163774,0.6270978,-0.0006470484,-0.5860622,0.3535778,0.2836647,0.0280098,-0.7073666,0.76510113,2.2422876,1.052693,1.4405549,2.778584,3.473132,2.725993,0.81953305,1.9517552,1.7975584,0.72866476,0.18591554,0.26269606,-0.34208715,0.5205359,0.15151775,0.33176193,0.29911947,0.13409568,0.6300829,0.2809932,0.18327829,-0.3371377
