,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
1225,0.7521615,0.85885537,-0.8341241,0.58579224,1.4488672,-0.7554623,-1.6391504,0.31292248,-3.610818,-0.94157195,1.1757488,-2.7893066,-0.334273,-0.07931106,-1.119339,-0.21270731,-0.5920734,-0.13745916,0.5780767,-1.162945,0.48150307,-0.98857546,-0.056788757,-0.705751,-1.0892855,-1.0216856,-0.80590314,-0.891618,-0.83618283,-0.55897605,0.3361062,-1.7045634,-0.47089905,-0.56108767,-0.6617571,0.21986927,1.0574857,0.5288694,0.05941345,0.3324767,-0.28534967,0.7026532,0.50839466,0.41486308,-0.3340157,0.023418104,1.260388,-0.23143834,3.051067,-0.63904536,0.2039038,2.1929545,0.59349555,-0.4435886,0.5014577,0.4455769,-0.02859461,0.14741866,-0.081524834,0.03932203,-1.5403657,0.30074027,-1.2596134,-0.38047552,-0.8186332,-0.822295,-0.068628184,-0.52648216,-1.0494621,-0.89402264,-0.77504903,-0.037954338,-0.8310252,0.06335015,0.37148073,1.4764746,1.2281805,1.3913001,0.41112953,1.4173176,-1.1157738,-1.1157738,-1.1157738,-1.1157738,-1.1157738,-1.1745063,-0.12544803,-1.5223233,-0.8672026,0.95153,1.0912023,0.7898211,1.9013689,0.28556103,0.49609426,1.1637416,0.36507142,0.100492194,0.34592503,-0.17557882,-0.40431637,-0.7111185,-0.6817347,-0.24691747,-0.61577964,0.038961,0.32215524,0.2016347,0.3467974,0.2594528,0.1187952,0.45575762,1.0197153,1.1703541,1.146921,1.67439,1.67439,1.67439,1.67439,1.67439,0.22240572,0.22240572,0.22240572,0.22240572,0.22240572,1.1166887,0.5294019,1.8531538,1.5091459,0.63946104,0.21955858,0.23032622,0.44360834,0.37266856,0.6832923,0.08468575,-0.12503456,-0.23244295,-0.49039018,-0.2073754,-0.59512955,-0.77670515,-0.74484247,-0.6044655,-0.9740893,-0.87228817,-1.1853287,-0.8490844,-0.99470145,-0.58137065,-0.37291053,0.17174496,0.46397334,0.5277826,0.6510064,1.0535282,1.0535282,1.0535282,1.0535282,1.0535282
1226,0.54507077,0.9723819,-0.42017087,0.7035899,1.8754886,-1.2318544,-0.123443276,-0.015364514,-3.3922062,0.18839866,0.41641352,-1.8655919,-0.12564367,-0.24765338,-0.2588639,-0.2995802,-0.536812,0.21529168,0.21841618,-0.4327102,-0.43761608,-0.43764347,0.21066222,-1.2975355,-0.5992764,-1.1581849,-0.5939191,-0.8170905,-0.50826156,-0.50167143,-0.5818564,-1.1564522,-0.41099668,-1.3863169,-0.96236885,-1.1667063,-0.28287503,-1.8198982,-0.8198981,-0.75597715,-0.80418694,1.5804837,0.446877,0.7889156,-0.43615535,1.5908892,0.28409725,-0.074898034,3.0944676,-0.24661328,0.9318776,0.8884396,-0.6121918,0.22837879,-0.08763708,-0.40942267,-0.089661196,-0.1815408,-0.53448206,-0.3473104,-0.6530224,-0.59841,-1.2341093,-0.46723774,-0.29504308,-0.7119677,-0.31917354,-0.67377526,-0.3155794,-0.33644783,-0.08878911,-0.72692317,-0.435053,-0.8212622,-0.78608644,-0.68090814,-0.51729256,-0.48656484,-0.3482795,-0.23640656,-0.9014179,-0.9014179,-0.9014179,-0.9014179,-0.9014179,-1.1875257,-0.51313215,-1.5768505,-1.0596142,0.74160826,0.48289794,0.967863,1.6212465,0.026135778,0.5101502,0.8718605,-0.021120679,-0.051764563,0.10620203,-0.33080062,-0.43755507,-0.8053099,-0.5573891,-0.2950992,-0.17445873,-0.047985557,0.088295065,0.3413484,0.15638512,-0.105558455,-0.419318,-0.48222136,-0.20046753,-0.41111666,-0.08687818,0.27166352,0.27166352,0.27166352,0.27166352,0.27166352,-0.09887261,-0.09887261,-0.09887261,-0.09887261,-0.09887261,1.4738768,0.5147291,2.1100614,0.95855194,0.26087716,0.4262968,0.5235982,0.058932967,0.30614233,0.8689128,0.22756729,-0.16868117,-0.28266752,-0.5615477,-0.69894356,-0.40112334,-0.58882284,-0.6341946,-0.7841067,-0.90444094,-0.816081,-0.9231165,-0.99096036,-1.1584628,-1.0849246,-0.82934815,-0.8597446,-0.80411166,-0.98517907,-0.85765284,-1.3600992,-1.3600992,-1.3600992,-1.3600992,-1.3600992
1227,0.4177179,1.1750203,-0.6480703,0.78194404,1.8395098,-0.7554732,-0.2927505,0.87305486,-2.9514294,-0.1452051,0.9183922,-1.6192608,-0.03933407,0.2862477,-0.16985007,0.33485517,-0.0395264,0.29313406,0.18767653,-0.5866033,0.009659906,-0.72412497,0.39654496,-0.5245764,-0.5262134,-0.36098045,-0.9285119,-1.0591488,-0.36115736,-0.4098596,0.027161693,-1.600541,-0.29693475,-1.0603993,-0.5626422,-1.0435128,0.50153375,-0.9928625,-0.54202545,-0.037661564,0.023095451,1.6011707,0.30628747,-0.26535055,-0.8342607,1.2606899,0.046004612,-0.8482275,3.601657,-0.9753904,0.3325841,1.8151598,0.7318892,-0.512293,0.5639881,0.16551386,0.26601958,-0.43200517,-0.876175,-0.00073299423,-0.6862317,-0.5183096,-1.601529,-0.83941233,-0.43678126,-0.7320508,-0.08562041,-0.64718145,-0.7525538,-0.4460308,-0.066115394,-0.12582086,-0.7325406,-1.002986,-0.6999748,-1.1814849,-1.2408816,-0.39781606,-0.102680475,0.37999943,-0.7072951,-0.7072951,-0.7072951,-0.7072951,-0.7072951,-1.1293473,-0.21909226,-1.5205063,-1.1343633,0.5637599,0.38424715,0.6792653,1.8337313,0.25838125,0.24109949,0.5875939,-0.17761855,-0.48654455,-0.16623351,-0.41508347,-0.3728121,-0.3773109,-0.3804747,-0.35538656,-0.42237788,-0.17091183,-0.105755836,-0.15082008,-0.0032722354,-0.1743932,0.033170193,-0.2218541,0.110703126,0.088215634,0.27903664,0.9564509,0.9564509,0.9564509,0.9564509,0.9564509,0.7429955,0.7429955,0.7429955,0.7429955,0.7429955,1.6450825,-0.28127715,1.4541,1.382644,0.6038044,0.09001533,0.37807104,0.32886866,0.43349808,0.7618553,0.23091339,-0.093988694,-0.31408498,-0.3632417,-0.51834357,-0.66051203,-1.036308,-0.8185159,-0.8858061,-1.2234341,-1.1113476,-1.0623523,-0.98863673,-1.1471647,-1.1949149,-0.9889377,-0.9915667,-0.7932169,-0.6042974,-0.3423019,-0.088400684,-0.088400684,-0.088400684,-0.088400684,-0.088400684
1228,1.5175562,0.09752699,-0.8971367,0.6515756,0.6530304,-1.28209,0.6445854,0.29266018,-2.6132095,-0.07679967,0.49616182,-1.3063498,-0.07836537,0.22982962,-0.75764555,-0.4114961,-0.6366906,-0.075519696,-0.48886093,-0.30203557,-0.68237895,-0.8806408,-0.4296381,-1.4228859,-0.4840396,-1.0785216,-1.2975168,-1.123173,-0.8946583,-0.801687,-0.7442268,-1.9078592,-1.8183694,-2.494597,-1.874536,-1.0559707,0.20461631,0.027012192,-0.50074226,-0.80602777,0.6021271,0.14229526,0.3781582,1.3091096,-1.2839118,1.8285953,-0.95257574,0.026729723,1.5054027,-0.085059196,0.18740337,0.45393774,-0.9572152,-0.29044536,0.29100972,0.11521395,0.25025302,-0.6004409,-0.3708623,-0.6255948,-0.7880701,-0.8373238,-0.868845,-0.7833039,-1.1317298,-0.89265454,-0.10823369,-0.9516746,-0.6956455,-0.9696353,0.096032776,-0.26579443,0.5963239,-0.32640123,0.38055697,0.98033506,2.2681198,1.8224527,1.4068668,1.4488193,-1.7019653,-1.7019653,-1.7019653,-1.7019653,-1.7019653,-0.17198423,0.21149752,-0.89275444,-0.33892655,0.5731996,-0.27910972,0.42865953,1.0259378,-0.26784706,-0.21853589,0.31249958,-0.29894283,-0.34141997,0.021273766,-0.44243297,-0.33589292,-0.5015119,-0.42415813,-0.3905951,-0.11883208,0.017884694,0.12953961,-0.008303745,-0.58450353,-0.8968675,-1.0552304,-0.84391105,0.095619954,1.0017093,1.643186,2.13232,2.13232,2.13232,2.13232,2.13232,0.587244,0.587244,0.587244,0.587244,0.587244,0.20765263,0.87441367,1.8304169,-0.3210526,0.05618327,-0.069103055,0.1339261,0.37446198,0.5437948,0.11353714,-0.6383601,-0.66746604,-0.76168776,-0.2740071,-0.4606967,-0.65342766,-0.84235716,-0.9781981,-0.9153772,-1.0527068,-1.0162437,-0.9157596,-0.86353797,-0.6079711,-0.6622104,-0.9259014,-0.56735665,0.44952458,1.2757784,1.6725245,1.6283846,1.6283846,1.6283846,1.6283846,1.6283846
1229,1.4381021,0.06041409,-0.88035464,0.5415693,0.74791074,-1.1988225,0.8988863,0.67583,-2.4344578,0.060003556,0.504219,-1.3247497,0.071833774,0.31522432,-1.2848958,-0.27378753,-0.6203422,-0.18668213,-0.30428082,-0.545049,-0.33017367,-0.8084795,-0.3640571,-1.4421425,-0.80252236,-1.110868,-1.3025241,-1.4245113,-1.0282191,-0.99362206,-0.93927795,-1.4027823,-1.2205364,-1.7935293,-2.0643234,-2.1587913,-1.2567317,-0.9597245,-0.11129689,-0.06932955,0.51850736,0.75709534,0.48748717,1.1207119,-1.3969356,1.8105813,-0.65130556,-0.19060963,1.9004897,-0.3949325,0.27528727,0.44014755,-1.2150214,0.16871579,0.45670125,-0.44530532,-0.22196725,-0.9259914,-0.92251617,-0.36935654,-0.92666644,-0.794303,-1.1696739,-0.4881045,-0.9110927,-0.8720712,-0.295967,-0.7498538,-0.8934981,-0.8881541,-0.6496331,-1.1199824,-0.56418306,-0.9500549,0.9646574,-0.35052907,0.0025331757,0.7004806,2.478889,2.7546022,-1.5724614,-1.5724614,-1.5724614,-1.5724614,-1.5724614,-0.034151495,0.282485,-0.8881115,-0.48543468,0.37349555,-0.79845685,0.02341933,0.8128632,-0.42877427,-0.19936705,0.23943062,-0.210405,-0.1461384,0.28460667,-0.4455054,-0.41883928,-0.593221,-0.57201403,-0.5572426,-0.45183975,-0.15604246,0.0036892383,0.20152746,-0.07574952,-0.23644918,-0.5576383,-0.86374223,-0.70025486,-0.16434932,0.7152163,1.5426881,1.5426881,1.5426881,1.5426881,1.5426881,0.8163102,0.8163102,0.8163102,0.8163102,0.8163102,0.78055024,1.0816158,1.8472639,-0.11432967,0.25274807,-0.08970892,-0.08704492,0.19300061,0.1530005,-0.094108894,-0.7786137,-0.6516964,-0.6347393,-0.5381599,-0.8136974,-0.9547758,-1.0144106,-1.0431013,-0.93787354,-1.0054399,-1.1475319,-1.1520069,-1.2779794,-1.2178192,-1.1576047,-0.8766813,-0.57568336,-0.8086564,-0.79133713,0.22083484,1.2895291,1.2895291,1.2895291,1.2895291,1.2895291
1230,1.6882317,0.096823536,-0.52476907,0.24841392,0.35540086,-1.3447331,0.713719,0.5477191,-2.6106434,-0.4440324,0.42275733,-1.7643238,-0.082160756,-0.05960052,-0.13207425,-0.46423417,-0.8806899,-0.16134477,-0.2670374,-0.7279001,-0.6443219,-0.5565265,-0.8648823,-1.7502189,-0.9712094,-1.5360533,-1.7824672,-1.7419446,-1.3694218,-1.2320577,-0.45197573,-1.5745217,-1.3599298,-1.448611,-0.46588606,-0.55553335,0.13931167,-0.6592494,-1.0996013,-1.2957847,0.08262997,1.1401051,0.5271275,-0.41169426,-0.98182666,2.8365026,-0.6666197,-0.12220525,2.1599863,0.5702355,1.0507624,1.5658389,-0.7314501,0.1320828,-0.49313214,-0.5433888,-0.18124834,-0.7282181,-0.7703197,-0.18587126,-0.654341,-0.7543092,-0.7769102,-0.2494269,0.47123286,-0.9168287,0.50402975,-0.6907103,-0.15292342,-0.93373793,-0.11213323,-0.72481924,-0.37734497,-0.079330705,0.4040292,1.8184412,0.85534155,0.90999466,-0.3618987,-0.6004374,-1.8888961,-1.8888961,-1.8888961,-1.8888961,-1.8888961,-0.26051155,0.08937912,-0.72459793,-0.32233366,0.33731237,-0.293257,0.4702384,1.2310654,0.020302314,0.03399432,0.37464836,-0.4009525,-0.31450704,-0.2590205,-0.5296407,-0.52654654,-0.8389678,-0.82009697,-0.70045125,-0.58150256,-0.301496,0.40996742,0.5212507,0.22127882,0.31834835,0.6225688,0.7010379,1.0011716,0.9445319,0.6744908,0.78593653,0.78593653,0.78593653,0.78593653,0.78593653,0.4371575,0.4371575,0.4371575,0.4371575,0.4371575,0.9929277,1.0948447,1.5858713,0.5946712,0.3461711,-0.25543863,0.05563914,0.33734497,0.55067974,0.8150947,-0.08256637,-0.57668793,-0.42427737,-0.6616101,-0.52182114,-0.4237383,-0.5404272,-0.7171737,-0.6067117,-0.7557133,-0.97300154,-1.1430845,-1.0710576,-0.75069314,-0.6524694,0.038320657,0.749149,1.0574793,1.0458186,0.49184912,-0.5558955,-0.5558955,-0.5558955,-0.5558955,-0.5558955
1231,1.4642823,0.3111853,-0.80937254,0.4951475,0.6762538,-1.4394107,0.6648987,0.30019286,-3.071754,0.36264747,0.63969773,-1.8169119,0.043551825,0.35006762,-0.8055657,-0.44500667,-0.7381601,-0.099030405,-0.3659504,-0.32828963,-0.91402584,-0.5775935,-0.21480651,-1.6107471,-0.73266846,-1.1394225,-1.3954183,-1.5377185,-1.4020802,-0.9569138,-0.8085333,-1.6799613,-1.6417718,-1.7971051,-1.4416597,-0.85125583,0.23863322,0.49345353,0.0038604739,-0.7825227,1.508976,1.1270516,0.4959116,0.46985668,-0.8160056,2.6385572,-0.3343087,0.3324766,2.5830896,-0.06928724,0.25153106,1.7286043,-0.49581134,0.28237414,0.4213753,-0.40205118,-0.0905155,-0.6434868,-0.84413594,-0.3152005,-0.17051263,-0.6465911,-1.085492,-0.7010283,-0.49031308,-1.1658888,0.2804575,-0.68886364,-0.03057031,-1.2007933,-0.41703296,-0.6133185,0.53774846,-0.650821,-0.55709535,0.4658314,0.6596806,2.1115763,0.659445,-0.35497212,-1.702437,-1.702437,-1.702437,-1.702437,-1.702437,-0.3086055,0.26009274,-0.8604531,-0.31446105,0.70233434,-0.24107862,0.49733847,1.10033,-0.502238,-0.1386433,0.4971087,-0.45481682,-0.31847414,0.17437093,-0.39481258,-0.38648817,-0.60368145,-0.5564193,-0.57858026,-0.43686002,-0.38236877,-0.032144904,0.17431559,-0.2883867,-0.3113569,-0.26069444,0.0030426746,0.66709757,1.3242996,1.8395303,1.9766834,1.9766834,1.9766834,1.9766834,1.9766834,1.6404705,1.6404705,1.6404705,1.6404705,1.6404705,0.86283195,0.8024981,1.8336511,0.35221294,0.43648022,-0.04254538,0.11165671,0.13193138,0.18549098,0.294196,-0.41274494,-0.5138757,-0.32251638,-0.37351477,-0.76792216,-0.82442945,-0.96955967,-0.9157186,-0.8110722,-0.9760331,-1.2964085,-1.2455962,-1.2403208,-1.2217932,-1.1696117,-1.0526022,-0.48232237,0.09260846,0.8140066,1.4038675,0.95118684,0.95118684,0.95118684,0.95118684,0.95118684
1232,2.3500154,-0.32357773,-1.2961935,0.11206492,0.6240683,-1.5014731,0.0009157736,1.249748,-1.8651317,0.15163328,0.7727506,-1.082222,0.06545346,-0.06489942,-0.79157513,-0.5005997,-0.15773445,-0.3333812,-0.63614076,-1.1518506,-1.1094036,-1.1524838,-0.7464634,-2.3635306,-0.9332495,-2.108823,-1.9940048,-1.9538867,-0.91207963,0.18995097,1.9618027,1.3304566,0.6294934,-0.61173666,-0.7506664,-0.2801214,0.073699385,0.52029705,0.4831521,-0.37856576,-0.23218976,-0.07062491,0.86116475,1.6196723,-1.3878745,1.7457205,-0.54391617,-0.98753524,1.5663773,-0.31949133,-1.0375482,0.6116948,-0.45589378,0.15525842,-0.13422933,-0.28491095,-1.1618911,-0.4750404,-0.5453355,-0.4252756,-0.57502085,-0.44007987,-0.22805548,-0.027453778,0.46689835,-0.4619511,0.95323986,0.05240682,0.43758008,0.97123694,1.693332,2.5352664,1.1527454,1.1833868,0.12659506,0.12702921,0.7835347,1.7356884,-0.50684565,0.37542897,-2.4330482,-2.4330482,-2.4330482,-2.4330482,-2.4330482,0.5682871,0.9729822,-0.21043302,0.006039698,0.679842,-0.5008783,-0.63525224,0.5144839,-0.5694446,-0.5077755,-0.17850496,-0.72282404,-0.6403896,-0.3487379,-0.9900844,-0.8366083,-0.8199297,-0.65594965,-0.48008528,-0.12290602,0.62528586,1.923088,3.0204296,2.6986647,2.4459605,1.471666,0.49915177,-0.60128796,-1.1363347,-1.2005026,-0.5592325,-0.5592325,-0.5592325,-0.5592325,-0.5592325,-0.1306298,-0.1306298,-0.1306298,-0.1306298,-0.1306298,-0.22896177,1.0138029,1.6310607,-0.43426502,0.19071436,-0.415752,-0.34282872,0.42711937,0.12213785,-0.124105945,-0.5548962,-0.44016463,-0.24440421,-0.29385805,-0.17301431,-0.3401492,-0.6765109,-0.7028537,-0.4935483,-0.081025854,0.5843751,1.401812,2.0611405,1.7748767,1.4066154,0.92028713,0.52772254,0.56556195,1.4425741,1.802058,1.7789456,1.7789456,1.7789456,1.7789456,1.7789456
1233,2.1616392,-0.16936609,-1.7997661,-0.0121866865,0.6675145,-0.80942655,-0.44093776,0.6301711,-1.9917736,0.65040183,0.61223924,-1.3578234,0.36173868,-0.23147571,-0.93414116,-0.60578454,-0.7022615,-0.96725786,-0.957252,-1.2446413,-1.5184735,-0.8362814,-1.5054963,-2.0739934,-0.056935724,-0.5744869,-0.40174383,0.858634,-0.22081606,0.65213937,0.98025006,0.56262565,0.43135732,0.72739345,0.18788093,0.3636081,-0.04887264,0.059802752,-0.35660806,-0.4781594,0.99472165,-0.27598506,0.96978724,1.236974,-0.9588041,0.7979364,-0.39211512,0.08796258,1.1820952,-0.31284276,-0.49119323,0.55793726,-0.42280436,0.21638998,0.50224185,0.050636083,-0.6477483,0.35461995,0.7717087,-0.34825137,0.01308517,-0.031481713,0.40982956,0.62138724,0.6155591,0.9258485,0.72165465,1.2957062,0.8992869,1.0326837,0.46824995,0.45610732,1.853991,1.3776286,-0.0050299745,0.33298266,-0.22051829,0.3707656,-0.19563992,-0.52492684,-2.24983,-2.24983,-2.24983,-2.24983,-2.24983,0.6641356,1.2786096,-0.33517373,-0.0864718,0.5701119,-0.0445411,-0.38520175,0.1590157,-1.2157575,-0.81785244,-0.4177127,-1.0701755,-0.51563406,-0.36409235,-0.7215169,-0.09379202,0.33138928,0.685488,1.436341,1.5425647,1.5827172,1.9681867,1.728383,0.7930169,0.89066076,0.37830666,-0.13719739,-0.20112358,-0.7636782,-1.0129753,-0.9772469,-0.9772469,-0.9772469,-0.9772469,-0.9772469,0.6297782,0.6297782,0.6297782,0.6297782,0.6297782,-0.9334471,0.9413086,1.6296215,0.0012084045,-0.14506581,-0.4019417,0.10096584,0.5425541,0.3055627,0.070274465,-0.49948367,-0.37405944,-0.120978825,-0.19455522,0.27551538,0.57812834,1.1178205,0.814951,0.858357,1.129756,1.2924297,1.5279783,1.3286599,1.2284762,1.6902122,1.6618177,1.1506134,0.4271186,0.13878551,-0.02542697,0.25056404,0.25056404,0.25056404,0.25056404,0.25056404
1234,2.051174,-0.24296497,-0.95093054,-0.21736813,0.36020547,-1.4862486,0.41695702,0.13227361,-2.5348182,0.053022802,0.19552585,-1.6386502,-0.2479527,0.11543523,-0.53185225,-0.66326356,-0.7587758,0.0021388351,-0.5783552,-1.1433733,-0.7809422,-1.1587859,-1.0721118,-2.394591,-0.89676243,-1.9226798,-1.5300252,-1.815344,-2.104139,-1.7975637,-1.5197967,-0.9700224,0.14063534,-0.17023773,0.498733,0.16849224,0.4919998,0.40228826,0.14367811,-0.10520277,-0.3092998,0.39938065,0.56902194,-0.059455417,-1.2182969,2.5642138,-0.5699631,-0.24542269,2.118536,0.034693085,0.64390075,1.0676141,-0.8169548,0.29124376,-0.5345205,-0.8948436,-0.5027732,-0.1275972,-0.79339963,-0.28141257,-0.90988374,-0.37550902,-0.026926871,0.064550735,-0.017695744,-0.51461995,0.4131817,-0.53853494,0.022326894,-0.42529905,0.24379666,-0.0055969493,0.4040262,1.5653565,0.47706097,0.87112963,1.0784403,1.120633,-0.10610724,0.20446987,-2.2173736,-2.2173736,-2.2173736,-2.2173736,-2.2173736,0.23622559,0.5619009,-0.33037046,-0.17051366,0.6501326,-0.114977665,0.42496824,0.9569438,-0.13147587,0.055684723,0.1531519,-0.50098324,-0.6016073,-0.36686403,-0.8851948,-0.7669416,-0.96409726,-0.54196286,-0.35316092,-0.4791621,-0.23385198,0.07307592,0.629204,0.79044586,1.5277518,2.0029032,2.3860366,2.537819,2.0904772,1.4191202,0.57206607,0.57206607,0.57206607,0.57206607,0.57206607,0.049266737,0.049266737,0.049266737,0.049266737,0.049266737,0.16674657,1.0635341,1.6046538,0.65983903,0.3508063,-0.20907944,0.0829434,0.56515986,0.74752104,0.47719726,-0.21624877,-0.7841134,-0.6952433,-0.5928372,-0.27985838,-0.19909994,-0.38824996,-0.728601,-0.6680054,-1.1476799,-0.9955995,-0.66903275,-0.13631476,0.39267343,1.007371,1.3632509,1.0916642,1.0086302,1.1474555,0.86819124,0.5893026,0.5893026,0.5893026,0.5893026,0.5893026
1235,2.0723498,-0.4732172,-1.3422434,0.016381042,0.49127644,-1.5966843,-0.19968084,0.4660481,-2.5572126,0.1032281,0.16530046,-1.3172644,0.0316346,0.36611882,-0.6569931,-0.7028468,-1.0018697,-0.6539366,-0.63873184,-1.4967061,-1.7208943,-1.4654316,-1.3567361,-2.3417916,-1.1743507,-1.5167987,-1.1194661,-0.009542808,0.054021772,1.1707647,0.9198997,0.20518233,-0.9758116,-1.3426813,-1.2937274,-0.17137383,0.30369517,0.74554956,0.51664084,0.70190924,0.8905677,0.40287292,1.1443789,0.07455749,-0.008586984,2.3744755,-0.6585926,-0.83153194,2.360031,0.91909885,0.32007393,0.24556464,-1.6647696,0.036572922,-0.20499144,-0.7463357,-0.31976497,-0.8710638,0.18787229,0.14143914,0.44408795,-0.116956726,-0.06392,-0.013692368,0.6460994,-0.5453678,0.37793928,0.17260121,0.68032014,1.3965814,0.48893046,0.75864315,-0.6689995,-0.32705453,-0.14285488,-0.1680636,-0.1205501,0.82771784,0.6607646,0.6606318,-2.1964164,-2.1964164,-2.1964164,-2.1964164,-2.1964164,0.49456638,0.7692021,-0.3346667,0.08411223,1.1088465,0.26381874,0.2518395,0.8027531,-0.64961267,-0.41333646,-0.4560475,-1.2163728,-1.1064986,-0.59654576,-0.87465113,-0.59431106,-0.46715823,0.023890272,0.966643,1.4690033,2.0078278,2.4091363,2.4284356,1.1729085,0.2804046,-0.83289236,-1.3794209,-1.1438742,-0.6352255,0.4110628,1.426731,1.426731,1.426731,1.426731,1.426731,0.73173535,0.73173535,0.73173535,0.73173535,0.73173535,0.017857129,0.8815725,1.4639711,0.6603964,0.5183207,0.06014134,-0.09224188,0.54774606,0.36459085,-0.30144796,-0.5693763,-0.26144105,-0.13706131,-0.31937554,-0.5131732,-0.5641226,-0.81965256,-0.54750484,0.0032350929,0.7073663,1.3556632,1.65281,1.532071,0.37019995,-0.48288018,-0.53255963,0.0006771903,0.6056573,0.9919403,1.0099163,0.68518716,0.68518716,0.68518716,0.68518716,0.68518716
1236,0.3257343,1.1111097,-0.23010433,1.3646133,0.40436077,-0.358997,1.1292552,0.044569038,-1.3802376,0.47327223,0.689479,-1.3613883,0.4002851,1.2041252,-0.16549191,-0.1317817,-0.11107974,-0.09089099,0.18053363,-0.023699768,-0.5213001,-0.50203264,-1.1696557,-1.2916613,0.24402463,-1.1181298,-0.7271935,-0.63475126,0.0611205,-0.2375949,-0.8319219,-1.2265133,-1.1005179,-1.1654533,-1.5153675,-0.55054164,-0.20798323,-1.9778205,-0.9974696,-0.6295548,-0.49865973,2.0020177,-0.93166906,0.0903683,0.026680557,0.80743074,-0.56339353,-0.023941876,1.0487959,-0.18923207,-0.93783164,0.99458104,-0.13933958,-0.76948017,0.5981693,0.23324722,-0.44919387,-0.57058054,-0.736821,-0.65643954,-0.8957605,-0.9091891,-0.25024384,-0.47517377,-0.8062648,-0.9995178,-0.30730113,-1.2134541,-0.88474685,-0.50801814,-0.26078704,-1.2833861,-0.7893238,-1.0844344,-0.79547894,-0.43683448,-0.7631348,-0.55537695,-0.883093,-1.0838703,-0.54091114,-0.54091114,-0.54091114,-0.54091114,-0.54091114,-0.90739053,-0.2589312,-1.2712704,-0.43703154,0.21048589,-0.2432443,0.51413596,0.61715776,-0.3867981,-0.120941475,0.25708395,-0.6912147,-0.7434818,-0.49336153,-0.82024324,-0.5092518,-0.642824,-0.5354235,-0.19671135,0.38998538,0.58425456,0.5878087,0.09155032,-0.51735735,-0.3276049,-0.8858341,-0.7649973,-0.38162023,-0.32452884,0.16802037,0.55185294,0.55185294,0.55185294,0.55185294,0.55185294,0.09193348,0.09193348,0.09193348,0.09193348,0.09193348,2.0779657,-0.30585957,1.180664,0.69917417,-0.5346016,0.1041824,0.19019513,-0.01516762,-0.052455686,-0.008519783,-0.30553514,-0.54389584,-0.4619448,-0.33364066,-0.60668445,-0.7373134,-0.71425796,-0.8631767,-0.94207764,-1.0959872,-0.9332951,-0.99395806,-1.224156,-1.109602,-1.0218053,-0.91908425,-0.9225636,-0.9646472,-0.770119,-1.194768,-1.3231498,-1.3231498,-1.3231498,-1.3231498,-1.3231498
1237,0.19784431,1.0225703,-0.22217984,0.9487258,0.60053617,-0.59309125,0.96838933,0.2740891,-1.1855952,0.38612282,0.53210706,-1.315189,0.11482671,0.56474346,-0.035705764,-0.03933883,-0.7051952,0.20869993,-0.010421212,-0.61476415,-0.93928856,-0.4737316,-1.2291358,-0.8299247,0.021516424,-0.93906885,-0.6623282,-1.2522441,0.030132508,-0.6288642,-0.8776533,-0.87245923,-1.1812581,-1.140041,-1.2244921,-0.0411672,-0.63868606,-1.9970958,-1.1680251,-1.0317012,0.16438907,1.8765707,-0.7450956,0.11673155,-0.7813729,0.24475776,-0.71432513,-0.073499635,0.7331772,-0.18413402,-0.4699383,0.6706504,-0.2964802,-0.8705393,0.045403626,-0.18124947,-0.04464723,-0.49368915,-1.0956697,-0.66705537,0.012086042,-1.0281965,-0.43289357,-0.53504485,-0.87940896,-0.5818099,-0.044626586,-1.1449065,-0.70622593,-0.9478781,-0.82879984,-1.0738298,-0.44941035,-1.0049504,-0.9831205,-0.7312078,-0.6559193,-0.5969293,-0.98635477,-1.3865203,-0.3736284,-0.3736284,-0.3736284,-0.3736284,-0.3736284,-0.7710637,-0.16023888,-1.059422,-0.56972474,0.048222538,-0.46172798,0.24630424,0.3090729,-0.2714884,-0.0068871365,0.16005723,-0.74599916,-0.7284926,-0.64642024,-0.61206985,-0.21429943,-0.4414845,-0.10799569,0.03254742,0.39634588,0.25360408,0.29525247,-0.0496701,-0.40607443,-0.24630852,-0.51296616,-0.058450144,-0.18884693,-0.18753943,-0.044830106,0.08922688,0.08922688,0.08922688,0.08922688,0.08922688,0.5713831,0.5713831,0.5713831,0.5713831,0.5713831,1.7918637,0.02470217,1.1904181,0.25047728,-0.6539473,0.024033379,0.22574948,-0.30444327,-0.033646017,-0.015482704,-0.1803334,-0.33938757,-0.5754595,-0.7507809,-0.8511735,-0.7075687,-0.79443574,-0.86017454,-1.0010333,-1.0912726,-1.1645968,-1.3025076,-1.3016615,-1.1582365,-1.1150969,-1.2150384,-1.1530492,-1.0965813,-1.0974143,-1.1601099,-1.2077574,-1.2077574,-1.2077574,-1.2077574,-1.2077574
