,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
564,-0.18085897,0.009114762,0.62254417,0.9260718,-0.492333,0.37783718,-0.83833355,0.71923715,0.29967725,-0.44436374,0.25328305,0.868171,-0.28230032,0.47327307,-0.026989806,-0.14216493,0.3979233,-0.223562,-0.3120994,-0.56490004,0.51109856,0.011299823,0.036253806,-0.043317787,0.40990016,0.23056144,1.0248547,0.39056817,-0.005940055,0.26510102,-0.26831025,0.15242696,0.30551022,0.59654796,0.5898624,0.38880405,-0.405214,0.16373767,-0.7297513,0.30880627,-0.24095048,-1.0742806,-0.74698293,0.62655926,0.02368205,2.5895047,-0.30978778,-1.4853188,0.74318695,-0.82165647,-0.3395601,0.25798127,-0.5585611,-0.40572274,0.0029720517,-0.2820555,-0.17925556,-0.63110095,-0.0049311155,-0.21726017,-0.57494235,1.5511621,1.3702879,0.2721111,0.6060111,1.5874684,1.8730828,0.33905905,-0.13348521,-0.46420893,0.14764369,0.36376116,-0.12171071,0.3780009,0.3613168,0.47167924,0.066242225,-1.1788704
565,0.112959504,-0.24210301,0.6814831,0.951653,-0.48924646,-0.47198325,-1.8416528,0.7246464,1.0710083,-0.1352007,0.3807294,0.9728252,-0.04012143,1.1391088,0.5160458,0.382108,-0.2939544,-0.010232461,-0.6382395,-0.29438117,0.61587536,-0.35663387,-0.022252914,-0.26941207,0.67442167,-0.031202866,1.1235821,1.1921871,0.07827626,0.31596854,-0.051951732,1.5376129,0.7249392,1.256413,0.46383926,-0.51898104,0.040092938,0.6551139,0.07111811,-0.31498793,-0.46704814,-1.9222093,-0.97598463,-0.3763362,0.28968003,2.1707647,-0.73091793,0.68387496,1.8054607,-0.80988616,-0.08005399,1.5425547,1.1914531,-0.5148584,-0.04524512,-0.5513986,0.27980992,-0.16650674,0.24352689,0.4603607,0.007421765,0.64053637,0.019198133,-0.04239384,0.27136317,1.2177645,1.4900038,0.3707137,0.2173805,0.46142355,-0.015127795,-0.2744194,-0.32646057,-0.5667211,-0.115514636,-0.7199649,-0.94675845,-1.0612204
566,-0.1470169,1.4110942,0.8714113,0.7284091,0.5303836,0.024403377,-0.6211377,1.1312385,0.3614928,-0.33536467,0.48214656,1.0410979,0.032928493,1.1718206,0.16295433,0.55096024,-0.14234945,0.24350733,-0.23686224,-0.33848867,0.068919085,0.1309871,-0.88672364,-0.1323511,-0.32526237,-0.89312124,0.30733916,-0.66621494,-0.38908496,0.050371457,0.6788047,0.73510104,-0.12591548,0.673843,0.19223885,1.4743629,1.6151707,1.7342063,0.8401003,0.49093094,-0.95216,-1.8022428,-1.0505812,-0.54619426,1.2638552,1.6327329,-0.9944574,-0.37795404,1.3021623,-1.0697778,-1.0640452,0.3528864,-1.5196897,-0.65541315,-0.30721316,-0.19303815,-0.41521242,-0.4890846,-0.16504633,-0.57003146,-0.8379321,-0.8518987,-1.3512098,-0.70983464,-0.34530267,-0.36260813,-0.5382806,-0.31319392,0.90922797,0.92791957,0.99955,0.3081431,-0.10465071,0.53583527,0.5414594,0.9910653,0.26685077,-0.28445122
567,-0.28640974,0.9380287,0.89033246,0.63946044,0.65852827,0.47184855,-0.82103133,0.9050299,-0.30532184,-0.62213093,0.41108793,0.27789748,-0.5977068,1.0960327,0.46606833,0.47182685,0.360679,0.22640066,-0.31587023,-0.5759463,0.3027953,-0.122456506,-0.3040195,0.95446116,0.11211082,0.080524094,0.20227309,-0.30340618,-0.9199283,-0.56669044,0.15824194,0.8831218,0.9163971,1.6025673,2.461494,1.8153023,1.5252776,0.45220193,-0.16996291,0.32380617,-0.8105454,-1.9898671,-1.156197,-0.66010714,0.86360395,3.479007,-0.17473592,-0.54645693,1.7865899,-0.71843034,0.025949473,-0.022396283,-0.78356516,-0.2709371,0.09116876,-0.5031826,0.14626399,-0.53942394,0.19953734,-0.36529878,-0.8005775,0.18308926,-0.34494758,1.0236447,-0.33528602,-0.33046654,-0.1030238,-0.6561835,-0.20919558,0.45934886,0.00316227,1.0734957,0.8504639,2.152708,1.9600397,0.6944187,0.4230451,-0.5413531
568,0.5136986,-0.17947806,0.28098825,-0.19551273,-0.30067465,-0.298339,-1.1992209,0.38601482,0.10574438,0.1626642,0.07824583,1.2313557,0.07852045,0.04547821,1.2481778,1.2045672,-0.78517634,0.6350511,-0.8092344,-0.3343417,-0.23868817,-1.269864,-0.65837866,-1.5617298,-0.59479743,-0.5294372,0.02256323,-0.026433408,-0.939055,-0.20978637,-0.7273414,0.8934665,0.05226458,1.6019905,1.2133648,0.94846034,1.4276611,0.8660354,1.4804596,0.33012778,-0.35319656,0.34780362,-1.0238422,-1.2346668,-0.36921766,-0.59862304,-0.8762302,-0.39797008,0.50349355,-0.19787411,0.32672402,-0.22005624,-0.28577852,0.304136,1.2388148,0.09272409,-0.36549604,0.53298306,-0.87380695,-0.5349738,0.1952434,-0.7964743,-0.86053306,-0.54477143,0.6373129,0.23209359,-0.40520442,0.46547797,-0.3024422,-0.38042846,-0.40182072,0.34630713,1.5700121,1.4756641,2.4972003,0.97839963,1.0688536,1.9009008
569,-0.06909618,-0.6045425,-0.097358264,-0.32744563,-0.34806848,0.29438996,-0.61045545,0.42804536,0.13854662,0.24392572,-0.36742333,0.39328817,-0.27465874,-0.46482754,-0.31636885,0.83260125,-1.1376439,0.061758902,0.096064664,0.1792488,0.923861,0.609785,0.31777003,0.20672058,-0.56239,-0.28528252,-0.29511702,0.19398609,-0.4531448,0.680031,0.47863564,1.4286994,0.86817133,0.28750655,0.24970032,-0.73966837,0.65283865,0.51206577,0.13477549,1.2247399,0.35794318,-0.7751682,-0.48176906,-0.12738727,0.6209431,1.3628544,-1.4408152,-0.2690027,1.3162023,-0.032893155,0.002387742,0.45611617,0.100391276,1.0899416,0.53778434,1.1407497,0.50236493,0.03631697,0.047649134,0.70271593,1.4427679,0.27958587,-0.4028647,-0.65675336,-0.45583355,-0.7418238,-0.2441554,-0.7999163,0.41578147,0.78391665,1.0274558,0.43505368,0.12084806,0.19442599,0.63977927,0.13384365,-0.015367857,-0.21008907
570,0.23472871,0.031125871,-0.77082604,0.0038717582,0.24818355,-0.40955013,-0.7909105,0.48186383,0.49181247,-0.24581848,0.91940886,0.7148481,-0.7598261,0.412257,0.09334251,-0.27052283,-0.9025389,-0.22358826,-1.3750732,-0.42839968,-0.29235613,-0.5871344,-1.0046077,-0.18658116,-0.3725443,-0.7188022,-0.18800123,-0.028407864,-0.26678756,0.62556463,-0.079569265,0.67101187,0.82691604,1.6904,1.173588,1.7439595,1.1250343,1.3184937,0.98340595,0.81817156,0.24357903,-0.079576075,-0.43627152,-0.5533661,0.9301135,0.92382866,-0.109534755,0.90740037,1.7485842,-0.12699813,0.036986567,0.40959886,-0.29909158,-0.49313477,0.30219433,-0.08505022,-0.2859633,-0.29794863,0.010333801,-0.8269541,-0.72880554,-0.6627451,-0.04526763,-0.3955714,0.56605536,0.99722993,1.0776347,0.650442,1.1042237,0.86742157,0.7552552,0.85774094,0.6810415,1.9073945,2.1519926,1.8589736,0.6145817,0.76481074
571,0.4417826,-0.28282925,0.15371256,-0.23160349,0.2673141,-0.27536985,-1.0906434,1.2117308,0.13039999,-0.04440482,0.74368316,0.24718164,-0.21766508,0.5360474,-0.09061292,0.56607985,-0.8186567,-0.1312504,-1.1290331,-0.7986883,-0.2473972,-0.7974819,-1.7788618,-0.30744818,-1.3504605,-0.8110677,0.19944137,0.024696242,0.38117546,1.0907121,0.79120696,1.3070444,1.52348,1.7924696,1.8613772,0.97476137,0.6651137,0.19054751,-0.24198937,1.4768872,1.4702262,-0.6709469,0.62009037,0.20897913,1.3462404,1.0640293,-1.7167487,0.35786512,1.3384131,-0.9709221,0.7832394,0.45011285,-0.18271588,1.1294732,0.30487347,0.30261993,-0.43069676,-0.5530093,-0.17859799,-0.6376216,-0.93753374,-0.7036635,-0.94304717,-0.35154262,0.49562114,0.4455157,0.8275122,1.0327951,1.2557424,0.91332227,0.93334675,1.4534053,1.5669218,1.6812136,1.15791,0.47284093,-1.0263941,-0.63256913
572,0.7542768,-1.7661238,-0.063681975,-1.4271595,-1.5548378,-0.633024,-1.6620324,-0.44442827,-0.88780916,-1.3937252,-0.9145055,-0.55615723,-1.9047698,-0.41346735,-1.5036421,-0.90774053,-1.0360609,-0.78777456,0.3568674,-0.108029194,1.2437323,0.82300407,0.028237179,1.7893997,0.532712,1.3302053,2.9057178,1.2500212,0.40299293,0.2111041,-1.4809897,-0.30829686,0.30734774,-0.46930662,0.024796078,-1.2940958,-0.30779612,0.5036017,-1.2543718,-0.28330553,0.84934515,1.8957579,0.9277977,2.2633939,0.25253862,2.3827705,-0.6310908,1.3841074,1.6801428,0.3463733,-1.0588497,0.62007457,-0.4415723,0.674798,-1.1620225,0.58112043,0.95540494,2.0836828,1.9565018,1.9199804,1.9054462,0.71437633,1.17004,1.7998583,0.038171902,1.0912914,1.3746623,1.079656,0.2810298,0.93916124,0.81100786,-0.52380025,-0.24508855,0.67757857,-0.3269292,0.62029606,-0.6793469,0.5746017
573,0.095462136,-1.5547341,-1.5279472,-1.4786177,-0.9809615,-0.3120997,-0.5103542,-1.3480357,-0.71055055,-0.82060564,-1.2698802,-1.323044,-1.5315301,1.145016,-0.7391637,0.41491145,2.288865,1.1521069,1.4248434,0.7851434,1.2591825,0.509547,0.9668651,1.0381218,0.17512977,-0.2939451,0.05662315,-0.56465894,-1.1192852,-0.30205753,-1.059159,0.07061999,-0.2396148,-0.6050462,-0.11167803,-0.17213719,-0.43398353,-0.28532898,-0.0975043,-0.46744317,1.1100495,0.42449582,2.5628684,1.7429011,-0.1337076,0.9080213,0.79712003,1.1616719,2.3140762,1.2893494,-0.16334407,0.85668504,0.58744246,2.5779355,0.87154245,2.7750447,2.3647685,2.3996103,1.3514137,1.3594319,0.057016555,1.336795,1.2040068,1.1188204,-0.12586133,-0.36887205,-0.28570583,-0.12024417,-0.069616176,0.21042,-0.4034715,-0.06817422,-0.3198136,-0.11071597,0.36511073,-0.57566553,0.21617158,0.04490035
574,-0.48132625,-0.674924,-1.2309905,-1.2700915,-0.9498992,-0.3313849,-0.63121355,-1.2016331,-0.844189,-0.7504582,-0.9259972,-0.87616104,-0.5271515,0.6231457,-0.2139433,1.6963035,0.9293902,-0.19905372,0.39716887,0.16879176,1.3711394,1.3096889,-0.122548595,-0.8996545,-1.1065421,-0.6046114,0.19164047,-0.5450166,-1.2055182,-0.12609987,0.44009578,1.4765503,0.13760544,-0.8603827,-0.42283577,-0.61407065,-0.061862685,-0.835742,-0.98550415,-0.23837347,1.1503592,0.52014714,1.323016,1.4886016,0.722758,-0.34100464,0.507928,-0.8648435,-0.5416288,0.6388496,0.8734019,0.35328394,0.39071003,0.9155687,2.7549157,2.1397893,1.3251355,0.39956194,1.3313389,1.6246945,0.1325242,0.11992351,-0.2623612,0.2590292,-0.39192355,0.030835908,-0.31737226,-0.28862074,0.6775839,0.21623719,0.2753133,-0.34577295,0.25478312,-0.47759262,0.40280715,0.08390779,0.5544937,0.83091617
575,-0.73120415,-1.1419729,-1.0449135,-1.7334547,-0.8794764,-0.6738201,-0.7396635,-1.0743341,-0.9133235,-1.0958886,-0.5812253,-1.0842689,-0.9076974,-0.021801231,-1.3874607,0.93320906,1.0256097,0.26717356,1.2365355,-0.2934694,0.3893278,-0.89051586,0.4655768,2.3682244,1.3744228,0.86166966,0.06458083,0.51971406,0.19731319,0.48982856,-1.0748886,-0.5984014,-0.011621429,-1.2292368,0.19869976,-1.0890865,0.6596419,-0.0032352395,-0.63783735,-0.4405143,2.0306993,0.58151895,3.1663408,1.6440985,0.35818565,0.12596017,0.14888683,-0.27705562,0.9336869,-0.56899,0.12519772,-0.2263424,-0.8022823,0.60514903,0.042849332,2.174659,2.2606938,3.443894,2.3367388,1.6024454,1.1328287,1.8463289,2.4992416,1.4084754,2.2225618,1.558789,2.2126045,0.9626251,0.16206676,1.4189515,0.20204139,0.5869936,1.4231144,-0.050208274,0.568366,1.606997,1.5363992,0.95557725
576,-0.2515813,-0.048894722,-0.3345408,0.69646245,0.02308678,-0.59677607,-1.4297683,0.74596584,1.7782906,0.05810809,0.21292913,1.2498033,0.005533014,1.3227016,0.66703486,-0.6516064,-0.985553,-0.22050472,-1.1403369,-0.041079078,0.43051535,-0.22376412,0.91534275,1.7248542,2.358551,2.069862,0.6338769,1.7285246,-0.009172091,0.13795087,-0.64158493,0.4644198,0.2938286,0.15335621,-0.22393431,-0.90703636,0.0072971564,-0.026866809,-0.6286484,-1.2331984,-1.192208,-1.5799112,-0.24097282,-0.0812654,-0.7780156,0.5223601,-0.3144238,0.04562932,3.8756042,0.3731432,0.29744327,0.8408075,0.6735445,0.22490403,-0.6495701,-0.022995718,-0.37732914,-0.30892214,0.8305197,0.09377468,-0.6295069,1.1605704,0.038711216,0.7925396,1.2210792,1.530982,-0.039130244,-0.11801303,-0.86550385,-0.04344745,-0.92455876,-0.1673688,0.22307074,-0.71430314,-0.39633557,-0.55284756,0.014202164,-0.47389397
577,-0.25054786,0.7091155,-0.03347915,0.5096617,0.89191496,0.41909346,-0.12944208,1.5586255,1.5455861,0.25399312,0.82112026,0.69037735,0.5390479,1.4393355,0.72924715,0.20928255,-0.7613358,0.024578601,-1.1187247,-0.28201517,-0.41417947,-0.44395593,-0.41591826,0.47347707,0.15835297,-1.0120101,-0.009371724,-0.14086036,0.3376197,1.7290123,0.7947695,1.6435235,1.2081695,1.7401487,0.78320116,0.7484385,-0.21929695,0.6372028,0.07525463,-1.0847245,-1.0914109,-1.8079901,-0.61852556,-1.1853029,-0.44659474,0.4335671,-0.6468121,0.2372923,3.0470884,-0.1521521,0.2506,-0.07192429,-0.1687138,-0.9319299,-0.6368988,0.07557758,-0.4995743,-0.4646464,-0.25750095,-1.0452906,-1.1196759,-0.2934063,0.9460362,-0.17952971,0.4388009,0.74611574,-0.26670033,-0.24406965,0.24621256,0.48090196,1.1940641,0.6360913,0.8623356,0.20548943,-0.50246674,-1.1747805,-1.231807,-0.9202645
578,-0.40638998,0.7861034,-0.28791046,0.5823075,0.38977832,-0.14961028,-1.0041695,0.61572176,1.4860845,0.10875922,0.04770717,0.61363536,-0.15761836,1.0079832,0.3094394,0.0360885,-0.32559353,-0.14888781,-1.3614107,0.25038293,0.15586966,0.030537274,1.5883119,2.35113,2.349468,1.7677678,1.6424685,1.3033864,0.16212404,0.97431576,-0.19732971,1.2165852,0.4172436,1.0229274,-0.2392185,-0.1821329,-0.40004647,-0.4030469,0.030774524,-0.6633765,-0.995984,-1.7169307,-0.32568032,-0.15326768,0.038700167,1.6071142,0.36367592,-0.96613675,2.749057,0.42851534,0.46743533,0.6447142,-0.4386532,-0.29700768,0.37803575,-0.30419138,-0.5327026,0.29150215,-0.16151635,-0.45514962,-0.23619795,2.1410258,1.265157,1.4156175,1.8534505,1.8600904,0.3212347,0.4419686,-0.3080541,0.25573772,-0.2114057,0.44136325,0.9419466,0.27415207,0.22947548,-0.013633857,-0.34184256,-0.4092758
579,-0.60177106,0.86405426,0.006519998,0.5844152,0.67053455,0.46443304,-0.119861364,1.5194876,1.2136812,-0.15136403,0.06851566,0.7745446,-0.02509713,0.8559663,0.48277783,0.2129484,0.21667385,0.33203155,-1.6102912,0.08427419,-0.5416439,-0.62500685,-0.47639215,-0.61716884,-0.30371475,-0.80981505,0.49362388,1.4689987,1.4287664,2.398506,0.67119145,1.1301576,0.6533662,1.6885495,0.38837972,0.95776623,-0.053231988,0.25866237,0.34657392,-0.44953972,-1.4005747,-1.7407802,-0.42388475,-1.2038909,-0.2694999,1.3541284,-0.6199986,-0.28866205,1.980687,0.09348281,-0.21138762,0.19379753,-0.26817772,-1.0330769,-0.041913517,-0.36401775,-0.35894033,0.29802018,-0.8826477,-0.851558,-0.47474346,-0.8701941,-0.33775496,-0.6536704,-0.231293,0.50538206,0.55597556,1.7653081,1.5559072,0.7457793,0.34160712,0.17691055,1.6507076,0.34200546,-0.09717342,-0.46778157,-0.47973272,-0.40092385
580,-0.42466405,-1.118696,-0.68300676,-0.45145363,-1.5024961,-1.0492569,-1.4512419,-0.5576035,0.7224741,-1.485115,-1.1528736,0.3760613,-1.5483137,-0.11833665,-0.042912338,-1.4767324,0.29466203,0.13132378,0.35786358,1.9017735,2.5728428,1.352818,1.6559726,0.6973303,0.8765209,-0.26566732,-0.47471282,0.27621824,-0.81020474,0.22667252,-0.3790809,-0.7285416,0.14605707,-0.49143875,-0.97252744,0.027528962,-0.8694674,-0.051261272,-0.11866158,-0.16117063,-0.19445561,-0.8009157,0.2853638,0.62939936,-0.52320707,0.31245276,-0.8801978,0.08537378,0.07123579,0.36800182,0.66436404,1.3124492,0.7060123,-0.18621059,0.88157386,0.8031448,0.14690939,0.7863698,-0.19461538,1.4948213,1.8736017,1.0461776,0.058417175,-0.6258139,0.01623461,-0.77236146,0.010541834,-0.09121755,0.21776152,0.19693005,-0.56039333,0.0743348,0.19206803,-0.48768452,0.15313356,-0.09663852,-0.050534092,0.24070856
581,-0.95951444,-1.0412046,-0.57449204,-0.036078252,-1.0177848,-0.3089483,-1.1084869,-0.111761905,1.0200374,-0.6492081,-0.92754316,0.7060918,-0.94077486,0.08867466,0.15472485,-0.77185744,0.23943104,1.3087586,1.4939147,3.0764897,3.2566853,1.084847,1.588219,-0.32616124,0.5584761,0.80716527,0.26295507,0.51284987,-0.7250124,-0.3300862,-0.86395895,-1.1410663,-0.5263869,-0.5432315,-1.242704,-0.8958208,-0.9207269,0.39144716,0.5483799,-1.0530046,0.21065722,-1.3583617,-0.47698104,0.9270003,-0.3061227,1.533824,-0.44268498,-0.48672363,1.5897568,0.8782683,0.2768655,1.3975959,0.7430465,0.09213693,1.1294246,0.17554705,0.2679733,1.7268548,2.0880146,2.605178,2.084334,0.8366536,0.49366164,-0.29860926,0.3652999,-0.12604137,1.0422951,-0.02645918,0.7131574,-0.5391211,0.08193909,-0.005444668,0.028796244,-0.27652067,-0.3556104,-0.53088826,-0.012965026,0.056767795
582,-1.0008067,-0.5530488,-0.679678,-0.1345154,-0.82602644,-0.50393474,-1.2069767,-0.4737821,0.5753789,-0.8525781,-1.3490955,0.655399,-0.8947816,0.30258742,-0.23132415,-1.2233328,0.87917924,1.349794,1.2631398,2.578879,2.7844234,1.6385534,0.7668151,0.48785606,0.51220804,0.8713761,0.74255407,0.24444786,-0.7954632,0.5684684,0.23165923,-0.78726393,-0.6834903,-0.9547963,-0.89087975,-0.4906496,-0.698616,0.112899706,1.0141454,-1.1291746,0.20961936,-1.1015881,0.7122137,0.90848756,0.22513215,0.631384,-0.14364073,0.08605166,0.14615138,0.21147984,0.74935687,1.0361581,0.14138888,-0.42284837,1.8022861,1.0557162,1.368308,2.7351177,4.0543633,2.9514241,2.5150256,2.025514,2.2848852,1.0248314,-0.3514593,0.59770685,1.5016055,0.76784563,0.13725083,-0.281274,-0.019408116,-0.23690638,0.4045166,-0.024917247,-0.5711902,-0.534504,0.92894876,0.78242093
583,-0.6262442,0.0033829627,-0.32721105,-0.17712961,-0.4366422,0.026578799,-0.81402546,0.43945143,0.021890067,-0.55298805,-0.126019,0.657032,-0.92518055,1.5846684,0.44294307,-0.07395756,0.60154545,-0.13839489,-0.14931932,0.8311535,1.3288579,2.5181108,1.1013048,1.6479539,0.5148561,-0.15588863,0.52634966,0.70285237,0.48771968,0.82020515,0.82038814,0.31682295,0.9351091,-0.07114073,-0.50911534,-0.5363648,-1.3503104,0.19904512,-0.47721177,-0.10439561,0.6646835,-1.8199034,0.5820716,1.5817223,-0.16151698,1.5228933,-0.3052444,-1.0301689,1.8689879,-0.36965254,0.124432825,1.7047294,-0.7361052,-0.82988685,0.4723735,-0.3381469,0.27486163,1.2308929,0.938555,2.3268585,1.810681,1.531346,0.97930425,1.1874214,0.95073307,0.45635626,0.63509774,0.46636492,0.013217006,0.8126774,1.5646827,0.47351897,0.26538798,-0.4289749,-0.57044196,-0.2151441,-1.4615507,-0.6126626
584,0.30600768,0.32864878,0.40148896,0.36905396,0.49737027,0.7223149,-0.44508687,1.0481291,0.84132,-0.14695214,0.55931705,1.0154793,-0.587922,0.7249475,0.43310094,0.49991262,-0.3671984,0.41259247,-0.68693614,-0.19924612,0.013681719,-0.28246418,-0.85320324,-0.37194374,-1.2433107,-0.89641273,-0.27854332,-0.72518504,-0.15492058,0.28378454,-0.17795636,0.18361036,0.42644662,1.1934586,2.182707,3.732119,3.256691,2.4252417,0.76892674,0.29135278,0.41724187,-0.7668375,-0.8783488,-0.9751148,1.442011,1.6328366,-1.4881773,-0.4455376,0.86429983,-0.6389153,-0.6429937,-0.07570317,-0.8056835,-0.14824592,-0.36581966,0.21012318,-0.5990312,-0.38794926,-0.25986725,-0.6549893,-0.70584506,-0.98189014,-0.7057365,-0.3898762,-0.18593676,-0.054639287,-0.18636835,0.7243247,0.28728032,0.8799701,0.13145128,1.1300782,0.8104296,1.3959347,2.507084,2.764608,2.6998022,0.4417442
585,0.89749765,0.054041956,-0.052164026,0.59033555,0.4969188,-0.15541695,-0.94580245,1.7972625,1.3134583,-0.7367332,0.8351444,0.9281311,-0.2933254,0.7694171,-0.22072257,0.40644684,-0.55944735,-0.08842965,-0.79834723,-0.27302557,-0.49656504,-0.40709358,-0.4407592,0.99192804,-0.6634298,-0.8110224,-0.120519556,-0.7376995,0.52862453,0.8076123,0.6110983,0.54661584,-0.03616579,0.30404356,0.5733506,2.4134269,1.714446,1.8181075,0.7975498,0.7238323,0.112771384,0.033490375,-0.09187206,-0.31769478,1.1307443,2.4230847,-0.8015501,0.25893754,2.5685775,-0.31079835,-0.0905602,-0.27559102,-0.536868,-0.025206506,-0.24250787,0.18193544,0.12182444,-0.2585035,-0.24996431,-0.9200176,-1.0808707,0.26550958,0.6521744,0.36651963,0.19887389,-0.037704073,0.20501184,0.87260866,1.7947469,1.1968648,0.82375056,0.5104747,0.51260185,1.0391047,2.0045667,2.299309,2.1139798,1.0771402
586,0.44465753,0.6963722,-0.41201106,0.6093164,0.46220466,0.3879272,-0.40619028,1.2378851,1.6550287,0.017410284,0.8961145,0.5991098,-0.30113402,1.441316,0.24711594,0.3988725,0.010760056,-0.11065043,-1.023133,-0.102067105,-0.29507464,-0.58364624,-1.2092315,0.1594759,-1.1569395,-1.0763811,-1.300655,-1.5017343,-0.6905591,-0.4260476,-0.59243065,-0.5054531,0.25208157,0.2614685,-0.045846216,0.36268395,1.152818,1.1241935,1.8353562,0.9526104,-0.8680432,-0.412975,-0.5319581,-0.2311742,0.92896914,0.90407294,-1.4348933,0.3245779,2.9736714,-0.873559,0.03848299,-0.008599997,-0.960375,0.6148249,-0.3788317,-0.4810596,-0.66702795,-0.7075085,-0.6913638,-0.9562954,-1.0628126,-0.42439094,-0.22396576,-0.22036192,-0.63329184,-0.7909514,-0.6104276,-0.14571445,-0.81769323,-0.25514436,-0.17638355,0.702515,0.8959936,1.5999587,0.534323,1.3704606,1.6455477,1.7238986
587,-0.5464575,-0.17796752,-0.56469387,0.25700727,0.18386517,-0.016336298,-0.63981277,2.1560667,1.1456578,-1.2600493,1.4045981,-0.004818428,0.20636171,1.0198653,-0.45600227,0.19678211,-0.4677634,-0.11624278,-0.96164095,-0.38648832,-0.38732293,-0.93385834,-0.6401165,0.48837712,-0.80268407,-0.022656314,1.0253186,0.42293468,1.0090997,0.5387633,0.395758,0.59609956,1.2034724,0.54554605,0.91174626,0.7620083,0.8636873,0.38410896,0.80349994,0.8437802,0.73828876,-0.8227995,-0.011287903,0.066609494,1.5794628,1.4356086,-0.52620053,0.9054806,1.8821703,-1.2531487,1.5639427,-0.1056322,-1.0524172,0.0632634,0.020444153,0.4884742,-0.45660123,-0.14269859,-0.5051547,-0.5419088,-0.7454264,-0.25722998,0.6114495,-0.056848083,0.6288979,1.6612669,1.3750453,0.8583427,0.28216812,0.65712005,0.5882204,0.8142321,-0.20595878,0.20838232,0.38556483,0.38222447,0.13320872,-0.31094083
588,-0.079438746,-0.8325829,-0.6296538,-0.14350538,-0.40428737,-0.5998479,-1.2083321,0.5165789,-0.037207935,-1.3359419,-0.15717155,-0.4172856,-0.38512683,0.16812296,-1.4516561,0.44108176,-0.41525424,0.804777,0.3204244,0.71218,1.0501561,-0.5535435,-0.1467109,0.198871,-1.1666288,-0.41423768,-0.6573561,-0.39744598,-0.29954216,0.8062847,0.49495763,1.106162,1.039036,0.2511975,0.54569054,-0.17248292,1.0857617,0.7644277,0.1887566,-0.15921746,0.66122603,0.06120646,0.63282484,0.6331377,-0.023025401,2.5299122,-0.64157987,0.80327415,1.4959637,-0.31591314,1.4966687,0.8154806,-0.10686561,1.028746,0.021091342,0.80284536,2.1000123,1.654282,2.2537642,1.0684756,0.2536274,0.2182853,-0.07709888,-0.30624995,-0.069369555,0.084948204,-0.29705176,0.10851458,1.1447998,1.9449699,1.1818615,1.1959397,0.38214105,-0.047363345,0.0070936475,0.24569604,-0.7276756,-0.20789371
589,-0.2897009,-1.108221,-0.42188412,-0.19189084,-0.65291107,-0.6367912,-1.2113683,0.6180259,0.38006923,-1.367734,0.3756499,0.256773,-1.442382,0.935111,-0.73518264,-0.6108002,-1.2258463,-0.66788197,-0.33745655,0.16078475,1.1980354,0.4107747,0.16459695,0.3507058,-0.37531894,0.62387556,1.8458216,1.5181824,1.0374496,1.6123544,-0.20346665,0.8637235,0.04453023,-0.31864163,0.046826262,-0.83341295,-0.28422868,-0.18939322,0.11546715,0.03434595,1.0002129,-0.17685182,0.15696982,0.772893,0.17459829,0.93977433,-1.130229,-0.23138024,3.0324824,-0.41553932,-0.052238427,0.80799943,-0.3252395,0.87708235,0.55298173,0.13955541,0.2665635,0.85966444,1.5004404,2.067858,1.2858876,1.263763,1.3014168,0.9532246,1.0361172,1.6263658,1.9858221,1.8352703,1.1654012,1.1209798,0.43022802,0.17935032,0.7326879,0.45804584,0.8175187,-0.50224155,0.33847904,0.3449241
590,-0.22206692,-0.7720737,-0.8812425,-0.026816983,-0.1909005,-0.463504,-1.4945549,1.1206049,0.40245062,-1.4936109,0.83997595,-0.5293768,-1.0982928,1.248944,-0.8282482,-0.3512582,-1.2236699,-0.37426165,-1.1508697,0.28244546,1.2558193,1.1901236,0.023789011,2.0927942,0.9281716,2.3280196,3.183764,1.3127731,1.4209241,-0.5055697,-0.21997714,0.25243834,0.8306055,0.16584925,-0.2517141,-1.3637028,-0.8560346,-0.38797534,-0.55014807,-0.44892904,1.1297859,-1.050191,-0.118100785,0.5023902,0.7280227,2.0590525,-1.0344567,-0.5533647,2.8292537,-0.84979165,1.4570664,0.10141295,-0.93216157,1.1328168,-0.09485859,0.7366381,-0.612201,-0.0030768865,2.6963222,1.5541025,1.9813609,1.7672273,1.3328153,2.537019,2.1303823,2.5453382,1.3143331,1.4858898,1.0819911,-0.046387333,-0.10195492,0.11516184,0.38244867,-0.33610862,0.63043183,-0.20764837,-0.35699537,-0.21827197
